datetime,V_COMP,U_COMP,LATITUDE,LONGITUDE
11/5/2018 07:00,2.75,30.8,13.754,100.5014
11/5/2018 08:00,2.75,30.8,13.754,100.5014
11/5/2018 09:00,2.75,30.8,13.754,100.5014
11/5/2018 10:00,2.991071429,33.5,13.754,100.5014
11/5/2018 11:00,2.991071429,33.5,13.754,100.5014
11/5/2018 12:00,2.991071429,33.5,13.754,100.5014
11/5/2018 13:00,2.973214286,33.3,13.754,100.5014
11/5/2018 14:00,2.973214286,33.3,13.754,100.5014
11/5/2018 15:00,2.973214286,33.3,13.754,100.5014
11/5/2018 16:00,3.080357143,34.5,13.754,100.5014
11/5/2018 17:00,3.080357143,34.5,13.754,100.5014
11/5/2018 18:00,3.080357143,34.5,13.754,100.5014
11/5/2018 19:00,2.6875,30.1,13.754,100.5014
11/5/2018 20:00,2.6875,30.1,13.754,100.5014
11/5/2018 21:00,2.6875,30.1,13.754,100.5014
11/5/2018 22:00,2.723214286,30.5,13.754,100.5014
11/5/2018 23:00,2.723214286,30.5,13.754,100.5014
12/5/2018 00:00,2.723214286,30.5,13.754,100.5014
12/5/2018 01:00,2.642857143,29.6,13.754,100.5014
12/5/2018 02:00,2.642857143,29.6,13.754,100.5014
12/5/2018 03:00,2.642857143,29.6,13.754,100.5014
12/5/2018 04:00,2.616071429,29.3,13.754,100.5014
12/5/2018 05:00,2.616071429,29.3,13.754,100.5014
12/5/2018 06:00,2.616071429,29.3,13.754,100.5014
12/5/2018 07:00,2.651785714,29.7,13.754,100.5014
12/5/2018 08:00,2.651785714,29.7,13.754,100.5014
12/5/2018 09:00,2.651785714,29.7,13.754,100.5014
12/5/2018 10:00,2.928571429,32.8,13.754,100.5014
12/5/2018 11:00,2.928571429,32.8,13.754,100.5014
12/5/2018 12:00,2.928571429,32.8,13.754,100.5014
12/5/2018 13:00,3.008928571,33.7,13.754,100.5014
12/5/2018 14:00,3.008928571,33.7,13.754,100.5014
12/5/2018 15:00,3.008928571,33.7,13.754,100.5014
12/5/2018 16:00,3.125,35,13.754,100.5014
12/5/2018 17:00,3.125,35,13.754,100.5014
12/5/2018 18:00,3.125,35,13.754,100.5014
12/5/2018 19:00,2.875,32.2,13.754,100.5014
12/5/2018 20:00,2.875,32.2,13.754,100.5014
12/5/2018 21:00,2.875,32.2,13.754,100.5014
12/5/2018 22:00,2.794642857,31.3,13.754,100.5014
12/5/2018 23:00,2.794642857,31.3,13.754,100.5014
13/5/2018 00:00,2.794642857,31.3,13.754,100.5014
13/5/2018 01:00,2.6875,30.1,13.754,100.5014
13/5/2018 02:00,2.6875,30.1,13.754,100.5014
13/5/2018 03:00,2.6875,30.1,13.754,100.5014
13/5/2018 04:00,2.660714286,29.8,13.754,100.5014
13/5/2018 05:00,2.660714286,29.8,13.754,100.5014
13/5/2018 06:00,2.660714286,29.8,13.754,100.5014
13/5/2018 07:00,2.660714286,29.8,13.754,100.5014
13/5/2018 08:00,2.660714286,29.8,13.754,100.5014
13/5/2018 09:00,2.660714286,29.8,13.754,100.5014
13/5/2018 10:00,2.9375,32.9,13.754,100.5014
13/5/2018 11:00,2.9375,32.9,13.754,100.5014
13/5/2018 12:00,2.9375,32.9,13.754,100.5014
13/5/2018 13:00,3.125,35,13.754,100.5014
13/5/2018 14:00,3.125,35,13.754,100.5014
13/5/2018 15:00,3.125,35,13.754,100.5014
13/5/2018 16:00,3.142857143,35.2,13.754,100.5014
13/5/2018 17:00,3.142857143,35.2,13.754,100.5014
13/5/2018 18:00,3.142857143,35.2,13.754,100.5014
13/5/2018 19:00,2.9375,32.9,13.754,100.5014
13/5/2018 20:00,2.9375,32.9,13.754,100.5014
13/5/2018 21:00,2.9375,32.9,13.754,100.5014
13/5/2018 22:00,2.857142857,32,13.754,100.5014
13/5/2018 23:00,2.857142857,32,13.754,100.5014
14/5/2018 00:00,2.857142857,32,13.754,100.5014
14/5/2018 01:00,2.732142857,30.6,13.754,100.5014
14/5/2018 02:00,2.732142857,30.6,13.754,100.5014
14/5/2018 03:00,2.732142857,30.6,13.754,100.5014
14/5/2018 04:00,2.723214286,30.5,13.754,100.5014
14/5/2018 05:00,2.723214286,30.5,13.754,100.5014
14/5/2018 06:00,2.723214286,30.5,13.754,100.5014
14/5/2018 07:00,2.767857143,31,13.754,100.5014
14/5/2018 08:00,2.767857143,31,13.754,100.5014
14/5/2018 09:00,2.767857143,31,13.754,100.5014
14/5/2018 10:00,3.035714286,34,13.754,100.5014
14/5/2018 11:00,3.035714286,34,13.754,100.5014
14/5/2018 12:00,3.035714286,34,13.754,100.5014
14/5/2018 13:00,3.080357143,34.5,13.754,100.5014
14/5/2018 14:00,3.080357143,34.5,13.754,100.5014
14/5/2018 15:00,3.080357143,34.5,13.754,100.5014
14/5/2018 16:00,3.107142857,34.8,13.754,100.5014
14/5/2018 17:00,3.107142857,34.8,13.754,100.5014
14/5/2018 18:00,3.107142857,34.8,13.754,100.5014
14/5/2018 19:00,2.964285714,33.2,13.754,100.5014
14/5/2018 20:00,2.964285714,33.2,13.754,100.5014
14/5/2018 21:00,2.964285714,33.2,13.754,100.5014
14/5/2018 22:00,2.857142857,32,13.754,100.5014
14/5/2018 23:00,2.857142857,32,13.754,100.5014
15/5/2018 00:00,2.857142857,32,13.754,100.5014
15/5/2018 01:00,2.758928571,30.9,13.754,100.5014
15/5/2018 02:00,2.758928571,30.9,13.754,100.5014
15/5/2018 03:00,2.758928571,30.9,13.754,100.5014
15/5/2018 04:00,2.705357143,30.3,13.754,100.5014
15/5/2018 05:00,2.705357143,30.3,13.754,100.5014
15/5/2018 06:00,2.705357143,30.3,13.754,100.5014
15/5/2018 07:00,2.741071429,30.7,13.754,100.5014
15/5/2018 08:00,2.741071429,30.7,13.754,100.5014
15/5/2018 09:00,2.741071429,30.7,13.754,100.5014
15/5/2018 10:00,3.008928571,33.7,13.754,100.5014
15/5/2018 11:00,3.008928571,33.7,13.754,100.5014
15/5/2018 12:00,3.008928571,33.7,13.754,100.5014
15/5/2018 13:00,3.089285714,34.6,13.754,100.5014
15/5/2018 14:00,3.089285714,34.6,13.754,100.5014
15/5/2018 15:00,3.089285714,34.6,13.754,100.5014
15/5/2018 16:00,3.116071429,34.9,13.754,100.5014
15/5/2018 17:00,3.116071429,34.9,13.754,100.5014
15/5/2018 18:00,3.116071429,34.9,13.754,100.5014
15/5/2018 19:00,2.955357143,33.1,13.754,100.5014
15/5/2018 20:00,2.955357143,33.1,13.754,100.5014
15/5/2018 21:00,2.955357143,33.1,13.754,100.5014
15/5/2018 22:00,2.839285714,31.8,13.754,100.5014
15/5/2018 23:00,2.839285714,31.8,13.754,100.5014
16/5/2018 00:00,2.839285714,31.8,13.754,100.5014
16/5/2018 01:00,2.758928571,30.9,13.754,100.5014
16/5/2018 02:00,2.758928571,30.9,13.754,100.5014
16/5/2018 03:00,2.758928571,30.9,13.754,100.5014
16/5/2018 04:00,2.705357143,30.3,13.754,100.5014
16/5/2018 05:00,2.705357143,30.3,13.754,100.5014
16/5/2018 06:00,2.705357143,30.3,13.754,100.5014
16/5/2018 07:00,2.767857143,31,13.754,100.5014
16/5/2018 08:00,2.767857143,31,13.754,100.5014
16/5/2018 09:00,2.767857143,31,13.754,100.5014
16/5/2018 10:00,3.026785714,33.9,13.754,100.5014
16/5/2018 11:00,3.026785714,33.9,13.754,100.5014
16/5/2018 12:00,3.026785714,33.9,13.754,100.5014
16/5/2018 13:00,3.196428571,35.8,13.754,100.5014
16/5/2018 14:00,3.196428571,35.8,13.754,100.5014
16/5/2018 15:00,3.196428571,35.8,13.754,100.5014
16/5/2018 16:00,3.223214286,36.1,13.754,100.5014
16/5/2018 17:00,3.223214286,36.1,13.754,100.5014
16/5/2018 18:00,3.223214286,36.1,13.754,100.5014
16/5/2018 19:00,2.901785714,32.5,13.754,100.5014
16/5/2018 20:00,2.901785714,32.5,13.754,100.5014
16/5/2018 21:00,2.901785714,32.5,13.754,100.5014
16/5/2018 22:00,2.830357143,31.7,13.754,100.5014
16/5/2018 23:00,2.830357143,31.7,13.754,100.5014
17/5/2018 00:00,2.830357143,31.7,13.754,100.5014
17/5/2018 01:00,2.776785714,31.1,13.754,100.5014
17/5/2018 02:00,2.776785714,31.1,13.754,100.5014
17/5/2018 03:00,2.776785714,31.1,13.754,100.5014
17/5/2018 04:00,2.714285714,30.4,13.754,100.5014
17/5/2018 05:00,2.714285714,30.4,13.754,100.5014
17/5/2018 06:00,2.714285714,30.4,13.754,100.5014
17/5/2018 07:00,2.803571429,31.4,13.754,100.5014
17/5/2018 08:00,2.803571429,31.4,13.754,100.5014
17/5/2018 09:00,2.803571429,31.4,13.754,100.5014
17/5/2018 10:00,3.0625,34.3,13.754,100.5014
17/5/2018 11:00,3.0625,34.3,13.754,100.5014
17/5/2018 12:00,3.0625,34.3,13.754,100.5014
17/5/2018 13:00,3.1875,35.7,13.754,100.5014
17/5/2018 14:00,3.1875,35.7,13.754,100.5014
17/5/2018 15:00,3.1875,35.7,13.754,100.5014
17/5/2018 16:00,3.169642857,35.5,13.754,100.5014
17/5/2018 17:00,3.169642857,35.5,13.754,100.5014
17/5/2018 18:00,3.169642857,35.5,13.754,100.5014
17/5/2018 19:00,2.901785714,32.5,13.754,100.5014
17/5/2018 20:00,2.901785714,32.5,13.754,100.5014
17/5/2018 21:00,2.901785714,32.5,13.754,100.5014
17/5/2018 22:00,2.830357143,31.7,13.754,100.5014
17/5/2018 23:00,2.830357143,31.7,13.754,100.5014
18/5/2018 00:00,2.830357143,31.7,13.754,100.5014
18/5/2018 01:00,2.767857143,31,13.754,100.5014
18/5/2018 02:00,2.767857143,31,13.754,100.5014
18/5/2018 03:00,2.767857143,31,13.754,100.5014
18/5/2018 04:00,2.705357143,30.3,13.754,100.5014
18/5/2018 05:00,2.705357143,30.3,13.754,100.5014
18/5/2018 06:00,2.705357143,30.3,13.754,100.5014
18/5/2018 07:00,2.732142857,30.6,13.754,100.5014
18/5/2018 08:00,2.732142857,30.6,13.754,100.5014
18/5/2018 09:00,2.732142857,30.6,13.754,100.5014
18/5/2018 10:00,3,33.6,13.754,100.5014
18/5/2018 11:00,3,33.6,13.754,100.5014
18/5/2018 12:00,3,33.6,13.754,100.5014
18/5/2018 13:00,3.071428571,34.4,13.754,100.5014
18/5/2018 14:00,3.071428571,34.4,13.754,100.5014
18/5/2018 15:00,3.071428571,34.4,13.754,100.5014
18/5/2018 16:00,3.116071429,34.9,13.754,100.5014
18/5/2018 17:00,3.116071429,34.9,13.754,100.5014
18/5/2018 18:00,3.116071429,34.9,13.754,100.5014
18/5/2018 19:00,2.901785714,32.5,13.754,100.5014
18/5/2018 20:00,2.901785714,32.5,13.754,100.5014
18/5/2018 21:00,2.901785714,32.5,13.754,100.5014
18/5/2018 22:00,2.8125,31.5,13.754,100.5014
18/5/2018 23:00,2.8125,31.5,13.754,100.5014
19/5/2018 00:00,2.8125,31.5,13.754,100.5014
19/5/2018 01:00,2.758928571,30.9,13.754,100.5014
19/5/2018 02:00,2.758928571,30.9,13.754,100.5014
19/5/2018 03:00,2.758928571,30.9,13.754,100.5014
19/5/2018 04:00,2.705357143,30.3,13.754,100.5014
19/5/2018 05:00,2.705357143,30.3,13.754,100.5014
19/5/2018 06:00,2.705357143,30.3,13.754,100.5014
19/5/2018 07:00,2.758928571,30.9,13.754,100.5014
19/5/2018 08:00,2.758928571,30.9,13.754,100.5014
19/5/2018 09:00,2.758928571,30.9,13.754,100.5014
19/5/2018 10:00,3,33.6,13.754,100.5014
19/5/2018 11:00,3,33.6,13.754,100.5014
19/5/2018 12:00,3,33.6,13.754,100.5014
19/5/2018 13:00,3.116071429,34.9,13.754,100.5014
19/5/2018 14:00,3.116071429,34.9,13.754,100.5014
19/5/2018 15:00,3.116071429,34.9,13.754,100.5014
19/5/2018 16:00,3.151785714,35.3,13.754,100.5014
19/5/2018 17:00,3.151785714,35.3,13.754,100.5014
19/5/2018 18:00,3.151785714,35.3,13.754,100.5014
19/5/2018 19:00,2.964285714,33.2,13.754,100.5014
19/5/2018 20:00,2.964285714,33.2,13.754,100.5014
19/5/2018 21:00,2.964285714,33.2,13.754,100.5014
19/5/2018 22:00,2.866071429,32.1,13.754,100.5014
19/5/2018 23:00,2.866071429,32.1,13.754,100.5014
20/5/2018 00:00,2.866071429,32.1,13.754,100.5014
20/5/2018 01:00,2.8125,31.5,13.754,100.5014
20/5/2018 02:00,2.8125,31.5,13.754,100.5014
20/5/2018 03:00,2.8125,31.5,13.754,100.5014
20/5/2018 04:00,2.767857143,31,13.754,100.5014
20/5/2018 05:00,2.767857143,31,13.754,100.5014
20/5/2018 06:00,2.767857143,31,13.754,100.5014
20/5/2018 07:00,2.767857143,31,13.754,100.5014
20/5/2018 08:00,2.767857143,31,13.754,100.5014
20/5/2018 09:00,2.767857143,31,13.754,100.5014
20/5/2018 10:00,3.044642857,34.1,13.754,100.5014
20/5/2018 11:00,3.044642857,34.1,13.754,100.5014
20/5/2018 12:00,3.044642857,34.1,13.754,100.5014
20/5/2018 13:00,3.214285714,36,13.754,100.5014
20/5/2018 14:00,3.214285714,36,13.754,100.5014
20/5/2018 15:00,3.214285714,36,13.754,100.5014
20/5/2018 16:00,3.294642857,36.9,13.754,100.5014
20/5/2018 17:00,3.294642857,36.9,13.754,100.5014
20/5/2018 18:00,3.294642857,36.9,13.754,100.5014
20/5/2018 19:00,3,33.6,13.754,100.5014
20/5/2018 20:00,3,33.6,13.754,100.5014
20/5/2018 21:00,3,33.6,13.754,100.5014
20/5/2018 22:00,2.919642857,32.7,13.754,100.5014
20/5/2018 23:00,2.919642857,32.7,13.754,100.5014
21/5/2018 00:00,2.919642857,32.7,13.754,100.5014
21/5/2018 01:00,2.830357143,31.7,13.754,100.5014
21/5/2018 02:00,2.830357143,31.7,13.754,100.5014
21/5/2018 03:00,2.830357143,31.7,13.754,100.5014
21/5/2018 04:00,2.75,30.8,13.754,100.5014
21/5/2018 05:00,2.75,30.8,13.754,100.5014
21/5/2018 06:00,2.75,30.8,13.754,100.5014
21/5/2018 07:00,2.794642857,31.3,13.754,100.5014
21/5/2018 08:00,2.794642857,31.3,13.754,100.5014
21/5/2018 09:00,2.794642857,31.3,13.754,100.5014
21/5/2018 10:00,3.071428571,34.4,13.754,100.5014
21/5/2018 11:00,3.071428571,34.4,13.754,100.5014
21/5/2018 12:00,3.071428571,34.4,13.754,100.5014
21/5/2018 13:00,3.169642857,35.5,13.754,100.5014
21/5/2018 14:00,3.169642857,35.5,13.754,100.5014
21/5/2018 15:00,3.169642857,35.5,13.754,100.5014
21/5/2018 16:00,3.160714286,35.4,13.754,100.5014
21/5/2018 17:00,3.160714286,35.4,13.754,100.5014
21/5/2018 18:00,3.160714286,35.4,13.754,100.5014
21/5/2018 19:00,2.910714286,32.6,13.754,100.5014
21/5/2018 20:00,2.910714286,32.6,13.754,100.5014
21/5/2018 21:00,2.910714286,32.6,13.754,100.5014
21/5/2018 22:00,2.848214286,31.9,13.754,100.5014
21/5/2018 23:00,2.848214286,31.9,13.754,100.5014
22/5/2018 00:00,2.848214286,31.9,13.754,100.5014
22/5/2018 01:00,2.776785714,31.1,13.754,100.5014
22/5/2018 02:00,2.776785714,31.1,13.754,100.5014
22/5/2018 03:00,2.776785714,31.1,13.754,100.5014
22/5/2018 04:00,2.758928571,30.9,13.754,100.5014
22/5/2018 05:00,2.758928571,30.9,13.754,100.5014
22/5/2018 06:00,2.758928571,30.9,13.754,100.5014
22/5/2018 07:00,2.75,30.8,13.754,100.5014
22/5/2018 08:00,2.75,30.8,13.754,100.5014
22/5/2018 09:00,2.75,30.8,13.754,100.5014
22/5/2018 10:00,2.973214286,33.3,13.754,100.5014
22/5/2018 11:00,2.973214286,33.3,13.754,100.5014
22/5/2018 12:00,2.973214286,33.3,13.754,100.5014
22/5/2018 13:00,2.982142857,33.4,13.754,100.5014
22/5/2018 14:00,2.982142857,33.4,13.754,100.5014
22/5/2018 15:00,2.982142857,33.4,13.754,100.5014
22/5/2018 16:00,3.098214286,34.7,13.754,100.5014
22/5/2018 17:00,3.098214286,34.7,13.754,100.5014
22/5/2018 18:00,3.098214286,34.7,13.754,100.5014
22/5/2018 19:00,2.741071429,30.7,13.754,100.5014
22/5/2018 20:00,2.741071429,30.7,13.754,100.5014
22/5/2018 21:00,2.741071429,30.7,13.754,100.5014
22/5/2018 22:00,2.758928571,30.9,13.754,100.5014
22/5/2018 23:00,2.758928571,30.9,13.754,100.5014
23/5/2018 00:00,2.758928571,30.9,13.754,100.5014
23/5/2018 01:00,2.669642857,29.9,13.754,100.5014
23/5/2018 02:00,2.669642857,29.9,13.754,100.5014
23/5/2018 03:00,2.669642857,29.9,13.754,100.5014
23/5/2018 04:00,2.633928571,29.5,13.754,100.5014
23/5/2018 05:00,2.633928571,29.5,13.754,100.5014
23/5/2018 06:00,2.633928571,29.5,13.754,100.5014
23/5/2018 07:00,2.660714286,29.8,13.754,100.5014
23/5/2018 08:00,2.660714286,29.8,13.754,100.5014
23/5/2018 09:00,2.660714286,29.8,13.754,100.5014
23/5/2018 10:00,3.008928571,33.7,13.754,100.5014
23/5/2018 11:00,3.008928571,33.7,13.754,100.5014
23/5/2018 12:00,3.008928571,33.7,13.754,100.5014
23/5/2018 13:00,3.116071429,34.9,13.754,100.5014
23/5/2018 14:00,3.116071429,34.9,13.754,100.5014
23/5/2018 15:00,3.116071429,34.9,13.754,100.5014
23/5/2018 16:00,3.116071429,34.9,13.754,100.5014
23/5/2018 17:00,3.116071429,34.9,13.754,100.5014
23/5/2018 18:00,3.116071429,34.9,13.754,100.5014
23/5/2018 19:00,2.883928571,32.3,13.754,100.5014
23/5/2018 20:00,2.883928571,32.3,13.754,100.5014
23/5/2018 21:00,2.883928571,32.3,13.754,100.5014
23/5/2018 22:00,2.848214286,31.9,13.754,100.5014
23/5/2018 23:00,2.848214286,31.9,13.754,100.5014
24/5/2018 00:00,2.848214286,31.9,13.754,100.5014
24/5/2018 01:00,2.75,30.8,13.754,100.5014
24/5/2018 02:00,2.75,30.8,13.754,100.5014
24/5/2018 03:00,2.75,30.8,13.754,100.5014
24/5/2018 04:00,2.705357143,30.3,13.754,100.5014
24/5/2018 05:00,2.705357143,30.3,13.754,100.5014
24/5/2018 06:00,2.705357143,30.3,13.754,100.5014
24/5/2018 07:00,2.767857143,31,13.754,100.5014
24/5/2018 08:00,2.767857143,31,13.754,100.5014
24/5/2018 09:00,2.767857143,31,13.754,100.5014
24/5/2018 10:00,3.017857143,33.8,13.754,100.5014
24/5/2018 11:00,3.017857143,33.8,13.754,100.5014
24/5/2018 12:00,3.017857143,33.8,13.754,100.5014
24/5/2018 13:00,3.098214286,34.7,13.754,100.5014
24/5/2018 14:00,3.098214286,34.7,13.754,100.5014
24/5/2018 15:00,3.098214286,34.7,13.754,100.5014
24/5/2018 16:00,3.044642857,34.1,13.754,100.5014
24/5/2018 17:00,3.044642857,34.1,13.754,100.5014
24/5/2018 18:00,3.044642857,34.1,13.754,100.5014
24/5/2018 19:00,2.776785714,31.1,13.754,100.5014
24/5/2018 20:00,2.776785714,31.1,13.754,100.5014
24/5/2018 21:00,2.776785714,31.1,13.754,100.5014
24/5/2018 22:00,2.767857143,31,13.754,100.5014
24/5/2018 23:00,2.767857143,31,13.754,100.5014
25/5/2018 00:00,2.767857143,31,13.754,100.5014
25/5/2018 01:00,2.678571429,30,13.754,100.5014
25/5/2018 02:00,2.678571429,30,13.754,100.5014
25/5/2018 03:00,2.678571429,30,13.754,100.5014
25/5/2018 04:00,2.660714286,29.8,13.754,100.5014
25/5/2018 05:00,2.660714286,29.8,13.754,100.5014
25/5/2018 06:00,2.660714286,29.8,13.754,100.5014
25/5/2018 07:00,2.669642857,29.9,13.754,100.5014
25/5/2018 08:00,2.669642857,29.9,13.754,100.5014
25/5/2018 09:00,2.669642857,29.9,13.754,100.5014
25/5/2018 10:00,2.9375,32.9,13.754,100.5014
25/5/2018 11:00,2.9375,32.9,13.754,100.5014
25/5/2018 12:00,2.9375,32.9,13.754,100.5014
25/5/2018 13:00,3.008928571,33.7,13.754,100.5014
25/5/2018 14:00,3.008928571,33.7,13.754,100.5014
25/5/2018 15:00,3.008928571,33.7,13.754,100.5014
25/5/2018 16:00,3.0625,34.3,13.754,100.5014
25/5/2018 17:00,3.0625,34.3,13.754,100.5014
25/5/2018 18:00,3.0625,34.3,13.754,100.5014
25/5/2018 19:00,2.8125,31.5,13.754,100.5014
25/5/2018 20:00,2.8125,31.5,13.754,100.5014
25/5/2018 21:00,2.8125,31.5,13.754,100.5014
25/5/2018 22:00,2.794642857,31.3,13.754,100.5014
25/5/2018 23:00,2.794642857,31.3,13.754,100.5014
26/5/2018 00:00,2.794642857,31.3,13.754,100.5014
26/5/2018 01:00,2.75,30.8,13.754,100.5014
26/5/2018 02:00,2.75,30.8,13.754,100.5014
26/5/2018 03:00,2.75,30.8,13.754,100.5014
26/5/2018 04:00,2.732142857,30.6,13.754,100.5014
26/5/2018 05:00,2.732142857,30.6,13.754,100.5014
26/5/2018 06:00,2.732142857,30.6,13.754,100.5014
26/5/2018 07:00,2.758928571,30.9,13.754,100.5014
26/5/2018 08:00,2.758928571,30.9,13.754,100.5014
26/5/2018 09:00,2.758928571,30.9,13.754,100.5014
26/5/2018 10:00,2.982142857,33.4,13.754,100.5014
26/5/2018 11:00,2.982142857,33.4,13.754,100.5014
26/5/2018 12:00,2.982142857,33.4,13.754,100.5014
26/5/2018 13:00,2.803571429,31.4,13.754,100.5014
26/5/2018 14:00,2.803571429,31.4,13.754,100.5014
26/5/2018 15:00,2.803571429,31.4,13.754,100.5014
26/5/2018 16:00,2.901785714,32.5,13.754,100.5014
26/5/2018 17:00,2.901785714,32.5,13.754,100.5014
26/5/2018 18:00,2.901785714,32.5,13.754,100.5014
26/5/2018 19:00,2.723214286,30.5,13.754,100.5014
26/5/2018 20:00,2.723214286,30.5,13.754,100.5014
26/5/2018 21:00,2.723214286,30.5,13.754,100.5014
26/5/2018 22:00,2.714285714,30.4,13.754,100.5014
26/5/2018 23:00,2.714285714,30.4,13.754,100.5014
27/5/2018 00:00,2.714285714,30.4,13.754,100.5014
27/5/2018 01:00,2.678571429,30,13.754,100.5014
27/5/2018 02:00,2.678571429,30,13.754,100.5014
27/5/2018 03:00,2.678571429,30,13.754,100.5014
27/5/2018 04:00,2.651785714,29.7,13.754,100.5014
27/5/2018 05:00,2.651785714,29.7,13.754,100.5014
27/5/2018 06:00,2.651785714,29.7,13.754,100.5014
27/5/2018 07:00,2.669642857,29.9,13.754,100.5014
27/5/2018 08:00,2.669642857,29.9,13.754,100.5014
27/5/2018 09:00,2.669642857,29.9,13.754,100.5014
27/5/2018 10:00,2.928571429,32.8,13.754,100.5014
27/5/2018 11:00,2.928571429,32.8,13.754,100.5014
27/5/2018 12:00,2.928571429,32.8,13.754,100.5014
27/5/2018 13:00,2.973214286,33.3,13.754,100.5014
27/5/2018 14:00,2.973214286,33.3,13.754,100.5014
27/5/2018 15:00,2.973214286,33.3,13.754,100.5014
27/5/2018 16:00,3.089285714,34.6,13.754,100.5014
27/5/2018 17:00,3.089285714,34.6,13.754,100.5014
27/5/2018 18:00,3.089285714,34.6,13.754,100.5014
27/5/2018 19:00,2.758928571,30.9,13.754,100.5014
27/5/2018 20:00,2.758928571,30.9,13.754,100.5014
27/5/2018 21:00,2.758928571,30.9,13.754,100.5014
27/5/2018 22:00,2.6875,30.1,13.754,100.5014
27/5/2018 23:00,2.6875,30.1,13.754,100.5014
28/5/2018 00:00,2.6875,30.1,13.754,100.5014
28/5/2018 01:00,2.660714286,29.8,13.754,100.5014
28/5/2018 02:00,2.660714286,29.8,13.754,100.5014
28/5/2018 03:00,2.660714286,29.8,13.754,100.5014
28/5/2018 04:00,2.607142857,29.2,13.754,100.5014
28/5/2018 05:00,2.607142857,29.2,13.754,100.5014
28/5/2018 06:00,2.607142857,29.2,13.754,100.5014
28/5/2018 07:00,2.625,29.4,13.754,100.5014
28/5/2018 08:00,2.625,29.4,13.754,100.5014
28/5/2018 09:00,2.625,29.4,13.754,100.5014
28/5/2018 10:00,2.982142857,33.4,13.754,100.5014
28/5/2018 11:00,2.982142857,33.4,13.754,100.5014
28/5/2018 12:00,2.982142857,33.4,13.754,100.5014
28/5/2018 13:00,3.258928571,36.5,13.754,100.5014
28/5/2018 14:00,3.258928571,36.5,13.754,100.5014
28/5/2018 15:00,3.258928571,36.5,13.754,100.5014
28/5/2018 16:00,3.258928571,36.5,13.754,100.5014
28/5/2018 17:00,3.258928571,36.5,13.754,100.5014
28/5/2018 18:00,3.258928571,36.5,13.754,100.5014
28/5/2018 19:00,2.910714286,32.6,13.754,100.5014
28/5/2018 20:00,2.910714286,32.6,13.754,100.5014
28/5/2018 21:00,2.910714286,32.6,13.754,100.5014
28/5/2018 22:00,2.8125,31.5,13.754,100.5014
28/5/2018 23:00,2.8125,31.5,13.754,100.5014
29/5/2018 00:00,2.8125,31.5,13.754,100.5014
29/5/2018 01:00,2.732142857,30.6,13.754,100.5014
29/5/2018 02:00,2.732142857,30.6,13.754,100.5014
29/5/2018 03:00,2.732142857,30.6,13.754,100.5014
29/5/2018 04:00,2.714285714,30.4,13.754,100.5014
29/5/2018 05:00,2.714285714,30.4,13.754,100.5014
29/5/2018 06:00,2.714285714,30.4,13.754,100.5014
29/5/2018 07:00,2.723214286,30.5,13.754,100.5014
29/5/2018 08:00,2.723214286,30.5,13.754,100.5014
29/5/2018 09:00,2.723214286,30.5,13.754,100.5014
29/5/2018 10:00,3.008928571,33.7,13.754,100.5014
29/5/2018 11:00,3.008928571,33.7,13.754,100.5014
29/5/2018 12:00,3.008928571,33.7,13.754,100.5014
29/5/2018 13:00,2.991071429,33.5,13.754,100.5014
29/5/2018 14:00,2.991071429,33.5,13.754,100.5014
29/5/2018 15:00,2.991071429,33.5,13.754,100.5014
29/5/2018 16:00,3.098214286,34.7,13.754,100.5014
29/5/2018 17:00,3.098214286,34.7,13.754,100.5014
29/5/2018 18:00,3.098214286,34.7,13.754,100.5014
29/5/2018 19:00,2.839285714,31.8,13.754,100.5014
29/5/2018 20:00,2.839285714,31.8,13.754,100.5014
29/5/2018 21:00,2.839285714,31.8,13.754,100.5014
29/5/2018 22:00,2.8125,31.5,13.754,100.5014
29/5/2018 23:00,2.8125,31.5,13.754,100.5014
30/5/2018 00:00,2.8125,31.5,13.754,100.5014
30/5/2018 01:00,2.75,30.8,13.754,100.5014
30/5/2018 02:00,2.75,30.8,13.754,100.5014
30/5/2018 03:00,2.75,30.8,13.754,100.5014
30/5/2018 04:00,2.678571429,30,13.754,100.5014
